,Направление подготовки,Сумма баллов,Год,ID
165,18.03.01 Химическая технология,212.0,2019,5.0
167,19.03.04 Технология продукции и организация общественного питания,184.0,2019,28.0
168,20.03.01 Техносферная безопасность,192.0,2019,10.0
169,21.03.01 Нефтегазовое дело,226.0,2019,8.0
170,21.03.02 Землеустройство и кадастры,176.0,2019,0.0
171,21.05.01 Прикладная геодезия,182.0,2019,3.0
174,22.03.01 Материаловедение и технологии материалов,176.0,2019,35.0
175,23.03.01 Технология транспортных процессов,214.0,2019,34.0
178,23.05.01 Наземные транспортно-технологические средства,182.0,2019,23.0
181,27.03.03 Системный анализ и управление,176.0,2019,13.0
182,27.03.04 Управление в технических системах,206.0,2019,9.0
184,01.03.02 Прикладная математика и информатика,200.0,2020,29.0
186,05.03.01 Геология,156.0,2020,20.0
187,07.03.01 Архитектура,289.0,2020,21.0
188,07.03.03 Дизайн архитектурной среды,291.0,2020,16.0
189,08.03.01 Строительство,152.0,2020,6.0
192,09.03.00 Информатика и вычислительная техника,159.0,2020,14.0
194,12.03.01 Приборостроение,177.0,2020,25.0
195,12.03.04 Биотехнические системы и технологии,164.0,2020,26.0
196,13.03.01 Теплоэнергетика и теплотехника,178.0,2020,24.0
197,13.03.02 Электроэнергетика и электротехника,229.0,2020,12.0
198,15.03.01 Машиностроение,152.0,2020,33.0
199,15.03.04 Автоматизация технологических процессов и производств,205.0,2020,4.0
200,15.03.06 Мехатроника и робототехника,188.0,2020,15.0
201,18.03.01 Химическая технология,151.0,2020,5.0
203,19.03.04 Технология продукции и организация общественного питания,169.0,2020,28.0
204,20.03.01 Техносферная безопасность,164.0,2020,10.0
205,21.03.01 Нефтегазовое дело,206.0,2020,8.0
206,21.03.02 Землеустройство и кадастры,158.0,2020,0.0
207,21.05.01 Прикладная геодезия,162.0,2020,3.0
210,22.03.01 Материаловедение и технологии материалов,144.0,2020,35.0
211,23.03.01 Технология транспортных процессов,203.0,2020,34.0
214,23.05.01 Наземные транспортно-технологические средства,188.0,2020,23.0
216,27.03.03 Системный анализ и управление,156.0,2020,13.0
217,27.03.04 Управление в технических системах,150.0,2020,9.0
222,01.03.02 Прикладная математика и информатика,212.0,2021,29.0
223,05.03.01 Геология,174.0,2021,20.0
224,07.03.01 Архитектура,301.0,2021,21.0
225,07.03.03 Дизайн архитектурной среды,301.0,2021,16.0
226,08.03.01 Строительство,140.0,2021,6.0
227,08.05.00 Техника и технологии строительства,210.0,2021,7.0
228,09.03.00 Информатика и вычислительная техника,211.0,2021,14.0
230,12.03.01 Приборостроение,137.0,2021,25.0
231,12.03.04 Биотехнические системы и технологии,180.0,2021,26.0
232,13.03.01 Теплоэнергетика и теплотехника,149.0,2021,24.0
233,13.03.02 Электроэнергетика и электротехника,187.0,2021,12.0
234,15.03.01 Машиностроение,189.0,2021,33.0
235,15.03.04 Автоматизация технологических процессов и производств,224.0,2021,4.0
236,15.03.06 Мехатроника и робототехника,202.0,2021,15.0
237,18.03.00 Химические технологии,181.0,2021,19.0
238,19.03.04 Технология продукции и организация общественного питания,168.0,2021,28.0
239,20.03.01 Техносферная безопасность,170.0,2021,10.0
240,21.03.01 Нефтегазовое дело,216.0,2021,8.0
241,21.03.02 Землеустройство и кадастры,137.0,2021,0.0
242,"21.05.00 Прикладная геология, горное дело, нефтегазовое дело и геодезия",187.0,2021,11.0
243,21.05.01 Прикладная геодезия,172.0,2021,3.0
244,22.03.01 Материаловедение и технологии материалов,144.0,2021,35.0
245,23.03.01 Технология транспортных процессов,158.0,2021,34.0
247,23.05.01 Наземные транспортно-технологические средства,137.0,2021,23.0
248,27.03.00 Управление в технических системах,156.0,2021,17.0
249,27.03.03 Системный анализ и управление,201.0,2021,13.0
250,27.03.04 Управление в технических системах,201.0,2021,9.0
251,28.03.03 Наноматериалы,164.0,2021,2.0
252,43.03.00 Сервис и туризм,209.0,2021,1.0
253,01.03.02 Прикладная математика и информатика,227.0,2022,29.0
255,05.03.01 Геология,145.0,2022,20.0
256,07.03.01 Архитектура,292.0,2022,21.0
257,07.03.03 Дизайн архитектурной среды,251.0,2022,16.0
258,08.03.01 Строительство,125.0,2022,6.0
259,08.05.00 Техника и технологии строительства,217.0,2022,7.0
261,09.03.00 Информатика и вычислительная техника,226.0,2022,14.0
263,12.03.01 Приборостроение,156.0,2022,25.0
264,12.03.04 Биотехнические системы и технологии,200.0,2022,26.0
265,13.03.01 Теплоэнергетика и теплотехника,137.0,2022,24.0
266,13.03.02 Электроэнергетика и электротехника,208.0,2022,12.0
267,15.03.01 Машиностроение,192.0,2022,33.0
268,15.03.04 Автоматизация технологических процессов и производств,208.0,2022,4.0
269,15.03.06 Мехатроника и робототехника,203.0,2022,15.0
270,18.03.00 Химические технологии,150.0,2022,19.0
271,19.03.04 Технология продукции и организация общественного питания,132.0,2022,28.0
272,20.03.01 Техносферная безопасность,151.0,2022,10.0
273,21.03.01 Нефтегазовое дело,206.0,2022,8.0
274,21.03.02 Землеустройство и кадастры,153.0,2022,0.0
275,"21.05.00 Прикладная геология, горное дело, нефтегазовое дело и геодезия",168.0,2022,11.0
276,21.05.01 Прикладная геодезия,154.0,2022,3.0
277,22.03.01 Материаловедение и технологии материалов,143.0,2022,35.0
278,23.03.01 Технология транспортных процессов,184.0,2022,34.0
279,23.05.01 Наземные транспортно-технологические средства,122.0,2022,23.0
280,27.03.00 Управление в технических системах,165.0,2022,17.0
281,27.03.03 Системный анализ и управление,208.0,2022,13.0
282,27.03.04 Управление в технических системах,211.0,2022,9.0
283,43.03.00 Сервис и туризм,235.0,2022,1.0
284,01.03.02 Прикладная математика и информатика,238.0,2023,29.0
285,05.03.01 Геология,179.0,2023,20.0
286,07.03.01 Архитектура,304.0,2023,21.0
287,07.03.03 Дизайн архитектурной среды,292.0,2023,16.0
288,08.03.01 Строительство,140.0,2023,6.0
289,08.05.00 Техника и технологии строительства,220.0,2023,7.0
290,09.03.00 Информатика и вычислительная техника,224.0,2023,14.0
291,12.03.01 Приборостроение,169.0,2023,25.0
292,12.03.04 Биотехнические системы и технологии,197.0,2023,26.0
293,13.03.01 Теплоэнергетика и теплотехника,139.0,2023,24.0
294,13.03.02 Электроэнергетика и электротехника,188.0,2023,12.0
295,15.03.01 Машиностроение,178.0,2023,33.0
296,15.03.04 Автоматизация технологических процессов и производств,229.0,2023,4.0
297,15.03.06 Мехатроника и робототехника,208.0,2023,15.0
298,18.03.00 Химические технологии,143.0,2023,19.0
299,19.03.04 Технология продукции и организация общественного питания,171.0,2023,28.0
300,20.03.01 Техносферная безопасность,145.0,2023,10.0
301,21.03.01 Нефтегазовое дело,207.0,2023,8.0
302,21.03.02 Землеустройство и кадастры,165.0,2023,0.0
303,"21.05.00 Прикладная геология, горное дело, нефтегазовое дело и геодезия",146.0,2023,11.0
304,21.05.01 Прикладная геодезия,188.0,2023,3.0
305,22.03.01 Материаловедение и технологии материалов,135.0,2023,35.0
306,23.03.01 Технология транспортных процессов,223.0,2023,34.0
307,23.05.01 Наземные транспортно-технологические средства,146.0,2023,23.0
308,27.03.00 Управление в технических системах,174.0,2023,17.0
309,27.03.03 Системный анализ и управление,207.0,2023,13.0
310,27.03.04 Управление в технических системах,214.0,2023,9.0
311,28.03.03 Наноматериалы,126.0,2023,2.0
312,41.03.06 Публичная политика и социальные науки,214.0,2023,18.0
313,43.03.00 Сервис и туризм,222.0,2023,1.0
314,01.03.02 Прикладная математика и информатика,249.0,2024,29.0
315,05.03.01 Геология,186.0,2024,20.0
316,07.03.01 Архитектура,302.0,2024,21.0
317,07.03.03 Дизайн архитектурной среды,297.0,2024,16.0
318,08.03.01 Строительство,137.0,2024,6.0
319,08.05.00 Техника и технологии строительства,238.0,2024,7.0
320,09.03.00 Информатика и вычислительная техника,231.0,2024,14.0
321,12.03.01 Приборостроение,175.0,2024,25.0
322,12.03.04 Биотехнические системы и технологии,148.0,2024,26.0
323,13.03.01 Теплоэнергетика и теплотехника,147.0,2024,24.0
324,13.03.02 Электроэнергетика и электротехника,197.0,2024,12.0
325,15.03.01 Машиностроение,182.0,2024,33.0
326,15.03.03 Прикладная механика,141.0,2024,31.0
327,15.03.04 Автоматизация технологических процессов и производств,225.0,2024,4.0
328,15.03.06 Мехатроника и робототехника,207.0,2024,15.0
329,18.03.00 Химические технологии,167.0,2024,19.0
330,19.03.04 Технология продукции и организация общественного питания,142.0,2024,28.0
331,20.03.01 Техносферная безопасность,129.0,2024,10.0
332,21.03.01 Нефтегазовое дело,219.0,2024,8.0
333,21.03.02 Землеустройство и кадастры,161.0,2024,0.0
334,"21.05.00 Прикладная геология, горное дело, нефтегазовое дело и геодезия",170.0,2024,11.0
335,21.05.01 Прикладная геодезия,171.0,2024,3.0
336,22.03.01 Материаловедение и технологии материалов,144.0,2024,35.0
337,23.03.01 Технология транспортных процессов,245.0,2024,34.0
338,23.05.01 Наземные транспортно-технологические средства,148.0,2024,23.0
339,27.03.00 Управление в технических системах,176.0,2024,17.0
340,27.03.03 Системный анализ и управление,204.0,2024,13.0
341,27.03.04 Управление в технических системах,195.0,2024,9.0
342,28.03.03 Наноматериалы,158.0,2024,2.0
343,43.03.00 Сервис и туризм,218.0,2024,1.0
