,name,description
10,21.05.01  Прикладная геодезия,"Форма обучения:ОчноПрофиль:Инженерно-геодезические изысканияВступительные экзамены:Математика; Физика 
/ География/Информатика; Русский языкСрок обучения:5 летЧто изучать:- физическую поверхность Земли и других планет, а также околоземное космическое пространство;- искусственные и естественные объекты на физической поверхности и внутри Земли и других планет;- геодинамические явления и процессы, гравитационные, электромагнитные и другие физические поля.Чем заниматься:- проводить топографо-геодезические съемки различного масштаба;- осуществлять мониторинг внешней среды, используя топографические, геодезические и картографические материалы, дистанционное зондирование и ГИС-технологии;строить цифровые модели местности;-получать информацию о физической поверхности Земли, ее недрах, объектах космического пространства;- отображать физическую поверхность Земли на планах и картах;- организовывать и осуществлять работы по сбору и распространению гео-пространственных данных."
11,38.05.01 Экономическая безопасность,"Форма обучения:ОчноПрофиль:Экономическая безопасность бизнеса в цифровой экономикиВступительные экзамены:Математика; Информатика / Обществознание/ История; Русский языкСрок обучения:5 летЧто изучать:- цифровую и правовую культуру;- аналитику данных;- экономическую безопасность;- экономический анализ;- системы искусственного интеллекта.Чем заниматься:- формировать, анализировать и
оценивать информацию, необходимую для принятия решений по обеспечению
экономической безопасности;- подбор методик и
расчет экономических показателей, характеризующих социально-экономических процессов в целях выявления рисков и угроз экономической безопасности;- обеспечивать стабильное
функционирование системы экономической безопасности предприятия, принимать оптимальные
организационно-управленческие решения по нейтрализации рисков и угроз;-
проводить мониторинг деятельности, применять методы осуществления контроля и
анализировать его результаты."
12,13.04.01 Теплоэнергетика и теплотехника,"Форма обучения:ОчноПрограмма:Цифровой инжиниринг и энергосберегающие технологииСрок обучения:2 годаЧто изучать:- углубленную научную и профессиональную подготовку в области генерации, трансформации и преобразования тепловой энергии;- управление проектами топливно-энергетического комплекса при помощи цифровых технологий;- выполнение высококвалифицированного анализа энергетического состояния установок и систем.Чем заниматься:- научно-исследовательская, производственно-технологическая, расчетно-проектная, проектно-конструкторская, организационно-управленческая деятельности;- сбор и анализ исходных данных для проектирования систем теплоэнергоснабжения предприятий и их элементов."
13,20.04.01 Техносферная безопасность,"Форма обучения:Очно/ЗаочноПрограмма:Безопасность технологических процессов и производств; Управление техносферной безопасностью; (очно/заочно)Проектирование и управление экологической безопасностью (очно)Срок обучения:2 года/2 года 6 мес.Что изучать:- современные технические средства, методы контроля и прогнозирования для сохранения жизни человека;обеспечение безопасности человека в современном мире;- техногенное воздействие на природную среду;- системы безопасности, защиты и спасения людей.Чем заниматься:- человек и опасности, связанные с его деятельностью;- опасности среды обитания, связанные с деятельностью человека;- опасные технологические процессы и производства;- методы и средства оценки опасностей, риска;- правила нормирования опасностей и антропогенного воздействия на окружающую природную среду;- методы средства и силы спасения человека."
14,21.04.02 Землеустройство и кадастры,"Форма обучения:ОчноПрограмма:Организация и развитие урбанизированных территорийСрок обучения:2 годаЧто изучать:- программа направлена на опережающую подготовку специалистов в области управления земельно-имущественным комплексом;- выпускники способны производить комплексную оценку градостроительных, экономических и инженерных условий городских и межселенных территорий в едином геоинформационном пространстве. Эти навыки необходимы для целей прогнозирования и реалистичного планирования управленческих решений.Чем заниматься:- сфера деятельности специалиста по землеустройству и кадастрам тесно связана с картографией, геодезией, строительством, экономикой, урбанистико- магистры занимаются проектированием и экспертизой для ведения государственного кадастра недвижимости, геодезических и землеустроительных работ, правового регулирования земельно-имущественных отношений, проводят межевание земель и др."
15,38.04.06. Торговое дело,"Форма обучения:ОчноПрограмма:Логистика и коммерческая деятельность в нефтегазовом бизнесеСрок обучения:2 годаЧто изучать:- управление
маркетинговой деятельностью предприятия нефтегазового бизнеса;- управление
инновационными логистическими технологиями в нефтегазовом бизнесе;- методы
и модели принятия решения в коммерческой деятельности предприятий нефтегазового
бизнеса;- стратегическое
управление коммерческой деятельностью нефтегазового предприятия;- отраслевой
логистический менеджмент;- регулирование
сырьевых рынков и трейдинг.Чем заниматься:- управление
запасами и цепями поставок;- проектирование и развитие логистической инфраструктуры;- взаимодействие с поставщиками и логистическими операторами;- формирование и развитие цифровой логистической и производственной инфраструктуры."
16,38.04.09 Государственный аудит,"Форма обучения:ОчноПрограмма:Экспертиза и аналитика в сфере государственного аудита и контроляСрок обучения:2 годаЧто изучать:- обучение предполагает профессиональный уровень подготовки в области государственного контроля с целью повышения эффективности деятельности организаций различных форм собственности, стимулирования качества государственного и финансового управления, содействия социально-экономическому развитию.Чем заниматься:- выпускники смогут осуществлять диагностику и оценку эффективности различных аспектов деятельности организаций;- проводить исследование процессов на уровне отрасли, территории и страны в целом."
17,42.04.01 Реклама и связи с общественностью,"Форма обучения:ОчноПрограмма:Рекламный медиа-бизнес (англ.)Срок обучения:2 годаЧто изучать:- магистерская программа не только дает необходимый набор профессиональных компетенций будущим специалистам – от исследований и анализа рынка до современных коммуникативных технологий. Она позволяет овладеть принципами управленческой деятельности в медийной сфере, вне которых лидерство в исполнительских командах невозможно.Чем заниматься:- системное выстраивание производственного процесса выпуска коммуникационного продукта с применением современных информационных технологий;- организация работы и руководство предприятием (подразделением) в современной индустрии рекламы и связей с общественностью."
18,27.04.03 Системный анализ и управление,"Форма обучения:ЗаочноПрограмма:Управление социально-экономическими системамиСрок обучения:2 года 6 мес.Что изучать:- процессы управления
техническими объектами на основе отечественного и зарубежного опыта;- методы системного анализа
эффективности управления техническими объектами в отраслях ТЭК;- разработка алгоритмов
решения задач управления сложными производственными объектами;- нормативно-методическое
обеспечение и техническая документация для проведения системного анализа на
предприятии ТЭК.Чем заниматься:- участвовать в
разработке решений по управлению и коррекции процессов управления техническими
объектами на основе отечественных и мировых тенденций развития методов
управления, информационных и интеллектуальных технолог- заниматься оценкой
методов системного анализа вариантов эффективного управления техническими
объектами в отраслях ТЭК;- управлять
сложными объектами в отраслях ТЭК;- разрабатывать
методические и нормативные документы, техническую документацию, а также
предложения и мероприятия по реализации."
19,38.04.01 Экономика,"Форма обучения:ЗаочноПрограмма:Управленческая экономика и стратегия бизнесаСрок обучения:2 года 6 мес.Что изучать:- экономическая безопасность в бизнесе и управление рисками;- модели поведения экономических агентов и рынков;- методы анализа при выработке и принятии управленческих решений- инструменты и методы управления экономическими системами;- управление проектами и формирование бизнес-планов.Чем заниматься:- разработка стратегий развития и функционирования регионов и предприятий;- обеспечение конкурентоспособности бизнеса путем внедрения гибких подходов к управлению;- экономическое обоснование стратегических и оперативных управленческих решений;- управление бизнес-процессами компаний различных форм собственности и отраслевой принадлежности, органов власти и управления."
20,15.03.03 Прикладная механика,"Форма обучения:ОчноПрофиль:Моделирование механических систем и процессовВступительные экзамены:Математика; Физика 
/ Информатика и ИКТ / Русский языкСрок обучения:4 годаЧто изучать:- элементы машин и механизмов различного назначения;-методы подбора материалов для заданных условий применения;- способы прогнозирования состояния машин и конструкций при работе в различных условиях;- способы моделирования конструкций, механизмов и их элементов.Чем заниматься:- проектировать, конструировать и модернизировать машины, оборудование и сооружения;- осуществлять экспертную оценку прочности, жесткости и надежности различных конструкций и сооружений;- разрабатывать математические и конструкторские модели для проектирования реальных объектов с требуемыми свойствами."
21,21.04.01 Нефтегазовое дело,"Форма обучения:Очно/Очно-заочноПрограммы (очно):Управление эффективностью систем транспорта, хранения нефти и газа;Надежность и безопасность объектов транспорта углеводородных ресурсов, EN;Программы (очно-заочно):Управление эффективностью систем транспорта, хранения нефти и газа;Технологии транспорта и хранения нефти и газа в сложных природно-климатических условияхСрок обучения:2 года / 2 года 6 месЧто изучать:- разработка инновационных проектов для сложных климатических условий;- задачи обоснования оптимальных решений в области управления современными предприятиями ТЭК;- актуальные вопросы обеспечения надежности и безопасности с использованием опыта и возможностей отечественных компаний;.Чем заниматься:- управление технологическими процессами и производствами в ТЭК, включая транспорт и хранение углеводородов;- обеспечивание надежности и безопасности функционирования систем транспорта и хранения углеводородов;- проектирование и эксплуатация объектов транспорта и хранения углеводородов."
22,01.03.02 Прикладная математика и информатика,"Форма обучения:ОчноПрофиль:Прикладное программирование и компьютерные технологииВступительные экзамены:Математика; Физика 
/ Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:4 годаЧто изучать:– web-программирование;– анализ данных и машинное обучение;– глубокое обучение;– проектирование программного обеспечения;– проектирование пользовательских интерфейсов;– разработка мобильных приложений;– тестирование программного обеспечения;– анализ и моделирование бизнес-процессов;– компьютерная графика;– управление разработкой программного продукта;– корпоративные информационные системы.Чем заниматься:– моделировать с помощью математических методов информационные и имитационные модели в различных научно-производственных сферах;– в совершенстве освоить языки и методы программирования, и применять их для написания оригинальных программ в различных сферах;– разрабатывать программное обеспечение;– работать с различными базами данных и операционными системами;– разрабатывать системы цифровой обработки информации;– обеспечивать безопасность компьютерных сетей."
23,09.03.01 Информатика и вычислительная техника,"Форма обучения:Очно/ЗаочноПрофиль:Автоматизированные системы обработки информации и управленияВступительные экзамены:Математика; Физика  / Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:4 года/5 летЧто изучать:- вычислительные машины, комплексы, системы и сети;- автоматизированные системы обработки информации и управления;-  системы автоматизированного проектирования;- программное обеспечение средств вычислительной техники и автоматизированных систем.Чем заниматься:- применять средства вычислительной техники и программирование для эффективной реализации аппаратно-программных комплексов;- проектировать программное обеспечение вычислительных и автоматизированных систем;- тестировать и налаживать аппаратно-программные комплексы;- разрабатывать программы и методики испытаний;-  создавать и исследовать модели вычислительных и информационных процессов."
24,09.03.01 Информатика и вычислительная техника,"Форма обучения:ОчноПрофиль:Информационная
безопасность компьютерных систем и сетейВступительные экзамены:Математика; Физика  / Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:4 годаЧто изучать:- Теоретическая и прикладная информатика- Алгоритмы и структуры данных- Параллельные методы и алгоритмы- Объектно – ориентированное программирование- Технологии веб-программирования- Системы искусственного интеллекта- Базы данных- Формальные языки и теория автоматов- Электротехника- Электроника- Цифровая схемотехника- Организация ЭВМ- Основы информационной безопасностиИнформационная безопасность баз данных и операционных систем- Информационная безопасность WEB-приложений- Информационная безопасность компьютерных сетей- Программно-аппаратные средства защиты информации- Методы и средства криптографической защиты информации- Разработка безопасного программного обеспечения- Реагирование на инциденты информационной безопасности- Комплексная оценка уровня безопасности компьютерных систем и сетей- Анализ и реверс инжиниринг программных средств- Управление проектами в области информационной безопасностиЧем заниматься:- Обеспечение информационной безопасности компьютерных систем и сетей.- Техническое обслуживание и администрирование средств защиты информации и процесса управления безопасностью сетевых устройств и программного обеспечения в компьютерных системах и сетях.- Оценивание уровня безопасности компьютерных систем и сетей.- Проведение тестирования программного обеспечения.- Администрирование процесса установки, конфигурирования и проведение регламентных работ на сетевых устройствах и программном обеспечении.- Обеспечение и оптимизация функционирования баз данных.- Управление работами по сопровождению и проектами создания (модификации) информационных систем, автоматизирующих задачи организационного управления и бизнес-процессы, в т.ч. систем информационной безопасности."
25,09.03.02 Информационные системы и технологии,"Форма обучения:Очно/ЗаочноПрофиль:Информационные системы и технологии в геологии и
нефтегазовой отрасли;Информационные системы и технологии; Интеллектуальные системы и технологии
«Умный город»Вступительные экзамены:Математика; Физика  / Информатика и ИКТ / Химия / Иностранный язык; Русский языкСрок обучения:4 года/5 летЧто изучать:- базы данных, операционные системы;- вычислительную и дискретную математику;- инженерную и компьютерную графику;- математическую логику и теорию алгоритмов, матанализ, теория вероятностей, математическая статистика и случайные процессы;- методы и средства защиты компьютерной информации, методы оптимизации;- программирование на языке высокого уровня;- электротехника, электроника и схемотехника.Чем заниматься:- создавать прикладные и базовые технологии и собирать программную систему;- создавать и разрабатывать модели, методы и средства анализа и разработки математического, лингвистического, информационного и программного обеспечения автоматизированных систем;- принимать участие в вычислительных тестированиях и экспериментах, направленных на проверку применяемых математических моделей;- обеспечивать непрерывную работу и сопровождать информационные технологии и системы, опираясь на требования по качеству и надежности."
26,38.03.05 Бизнес-информатика,"Форма обучения:Очно/заочноПрофиль:Информационные системы предприятияВступительные экзамены:Математика; Обществознание / История / Информатика и
ИКТ / Иностранный язык; Русский языкСрок обучения:4 года/5 летЧто изучать:– IT - консалтинг;– IT – аудит;– архитектуру предприятия;– ИС и ИКТ управления бизнесом;– методы и инструменты управления жизненным циклом ИС и ИКТ;– методологию моделирования бизнес-процессов;– цифровую аналитику;– инновации и инновационные процессы в сфере ИКТ.Чем заниматься:– описывать и разрабатывать архитектуру предприятия;– анализировать и моделировать бизнес-процессы;– использовать инструменты для проведения цифровой аналитики;– применять лучшие практики продвижения инновационных программно-информационных продуктов и услуг."
27,01.04.02 Прикладная математика и информатика,"Форма обучения:Очно/Очно-заочноПрограмма:Машинное обучение и анализ данныхСрок обучения:2 года / 2 г. 6 мес.Что изучать:- математические основы машинного обучения;- алгоритмы анализа данных;- инструменты для создания и обучения нейронных сетей;- методы обработки естественного языка и анализа изображений;- системы хранения и обработки больших данных;- технологии управления проектами в области машинного обучения и анализа данных.Чем заниматься:- cтроить модели машинного обучения для обработки данных и оценивать их качество;- создавать и обучать нейросети;- формулировать задачи для проектов по анализу данных, подбирать алгоритмы и метрики для их решения, интерпретировать результаты и составлять отчеты об исследовании;- управлять ИТ-проектами на основе современных методов проектного менеджмента."
28,09.04.01  Информатика и вычислительная техника,"Форма обучения:ОчноПрограмма:Нейросетевые технологии в автоматизированных системах управленияСрок обучения:2 годаЧто изучать:-  теоретическое и экспериментальное исследование научно-технических проблем;- решение задач в архитектуре параллельных вычислительных систем;- защиту информации в автоматизированных информационных системах;- технологии разработки программного обеспечения.Чем заниматься:- работать с нейросетевыми технологиями в управлении и проектировании;- проектировать системы реального времени и хранилищ данных в информационных системах, сетевых технологиях;- анализировать продуктивность конструируемых систем, выполняя технико-экономический и функционально-стоимостной анализ."
29,12.03.01 Приборостроение,"Форма обучения:ОчноПрофиль:Приборы, методы контроля качества и диагностикиВступительные экзамены:Математика; Физика 
/ Информатика; Русский языкСрок обучения:4 годаЧто изучать:- электронно-механические, магнитные, электромагнитные, оптические, теплофизические, акустические и акустооптические методы контроля качества и диагностики;- приборы, комплексы и элементную базу приборостроения;- программное обеспечение и информационно-измерительные технологии в приборостроении;- технологии производства материалов, элементов, приборов и систем;- планирование проектных и конструкторско-технологических работ и контроль их выполнения;- методы осуществления технического контроля и участие в управлении производством изделий приборостроения.Чем заниматься:- проводить сбор, тестирование и наладку пилотных экземпляров приборов;- координировать процесс технологической подготовки при изготовлении устройств, имеющих разные особенности и назначения;- создавать технологические стандарты в сфере расхода сырья и заготовок;- проводить ориентировочную оценку эффективности технических процессов в сфере экономики и выбора стандартного оборудования, необходимого для реализации производственного процесса;- проводить исследования, направленные на создание новых методов и средств получения, регистрации и обработки информации об окружающей среде, технических объектах и материалах;- осуществлять работы по обеспечению контроля состояния опасных производственных объектов;- разрабатывать программные алгоритмы диагностики технических систем;- заниматься подготовкой и организацией производства приборов и систем, предназначенных для получения, регистрации и обработки информации об окружающей среде, технических и биологических объектах, материалов для их создания."
30,13.03.02 Электроэнергетика и электротехника,"Форма обучения:Очно / ЗаочноПрофиль:Электроснабжение. Электропривод и автоматикаВступительные экзамены:Математика; Физика 
/ Информатика; Русский языкСрок обучения:4 года / 5 летЧто изучать:- системы электроснабжения городов, промышленных предприятий, сельского хозяйства, транспортных систем и их объектов;- установки высокого напряжения различного назначения, электроизоляционные материалы, средства обеспечения электромагнитной совместимости оборудования;- релейную защиту и автоматизацию электроэнергетических систем;- электрические машины, трансформаторы, электромеханические комплексы и системы, включая их управление и регулирование;- электрический привод и автоматику механизмов и технологических комплексов в различных отраслях;- электрооборудование низкого и высокого напряжения;- методы и средства защиты человека, промышленных объектов и среды обитания от антропогенного воздействия.Чем заниматься:- заниматься проектированием и эксплуатацией электроэнергетических и теплоэнергетических установок;- осуществлять процессы производства, передачи, распределения, преобразования, применения и управления потоками электрической энергии на основе совокупности технических средств, способов и методов;- осуществлять контроль за передачей и распределением энергии, за ее применением, производством и преобразованием;- внедрять технологии разработки, изготовления и контроля качества элементов, аппаратов, устройств, систем и их компонентов."
31,15.03.05 Конструкторско-технологическое обеспечение машиностроительных производства,"Форма обучения:ОчноПрофиль:Конструкторское обеспечение
металлообрабатывающего оборудования и инструментальных системВступительные экзамены:Математика; Физика  / Информатика; Русский языкСрок обучения:4 годаЧто изучать:- современное эффективное технологическое оборудование для изготовления изделий машиностроения;- инновационные методы компьютерного моделирования технологического оборудования;- методы и способы проектирования станочных и инструментальных систем;- разработку управляющих программ для современных станков с числовым программным управлением и промышленных роботов;- CAD/CAM/CAE/PDM – технологии 
проектирования.Чем заниматься:- анализировать,
разрабатывать и внедрять эффективное
технологическое оборудование для изготовления изделий машиностроения;- способен выбирать материалы,
оборудование, средства технологического оснащения для реализации производственных
задач;-  проводить анализ, конструирование и проектирование технического и
технологического оснащения рабочих мест механообрабатывающего производства;-  разрабатывать
управляющие программы изготовления деталей на оборудовании с ЧПУ; - выбирать оборудование и
средства механизации и автоматизации технологических операций механосборочного
производства;-  осуществлять внедрение
средств механизации и автоматизации технологических операций механосборочного
производства и контроль за их эксплуатацией."
32,18.03.01 Химическая технология,"Форма обучения:Очно / ЗаочноПрофиль:Химическая технология переработки нефти и газаВступительные экзамены:Химия; Математика / Физика 
/ Информатика; Русский языкСрок обучения:4 года / 5 летЧто изучать:- технологические процессы подготовки и переработки нефти, газа и газового конденсата;- физико-химические свойства продуктов нефтехимии и товарных нефтепродуктов (топливо, масло, битум и др.);- технологическое оборудование процессов подготовки и переработки нефти, газа и газового конденсата;- моделирование и проектирование химико-технологических процессов по подготовке и переработке углеводородного сырья;- современные технологические процессы, обеспечивающие повышение глубины переработки углеводородного сырья.Чем заниматься:- управлять технологическими процессами производства продукции нефтегазопереработки;- модернизировать существующие и создавать новые технологические решения по подготовке и переработке углеводородного сырья;- разрабатывать и проектировать технологии подготовки и переработки нефти, газа и газового конденсата;- моделировать процессы и объекты, используя прикладные программы и приложения для автоматизированного проектирования."
33,"18.03.02 Энерго - и ресурсосберегающие процессы в химической технологии, нефтехимии и биотехнологии","Форма обучения:ОчноПрофиль:Машины и аппараты химических производствВступительные экзамены:Химия; Математика / Физика  / Информатика; Русский языкСрок обучения:4 годаЧто изучать:- техническую эксплуатацию машин и аппаратов нефтегазоподготовки и переработки;- современные методы эксплуатации технологического оборудования, обеспечивающие снижение затрат энергии и ресурсов в области подготовки и переработки нефти и газа;- контрольно-измерительные приборы и средства автоматизации технологических процессов подготовки и переработки углеводородного сырья;- расчет и конструирование машин и аппаратов нефтегазопереработки и подготовки с применением систем автоматизированного проектирования;- системы искусственного интеллекта в химической технологии, нефтехимии и биотехнологии;- действующие многоассортиментные производства химической и смежных отраслей промышленности.Чем заниматься:- производить работы по монтажу, наладке и пуску технологического оборудования для подготовки и переработки нефти, газа и газового конденсата;- обеспечивать безопасную эксплуатацию, техническое обслуживание и ремонт машин и аппаратов нефтегазоподготовки и переработки;- конструировать и проектировать технологическое оборудование."
34,19.03.04 Технология продукции и организация общественного питания,"Форма обучения:ОчноПрофиль:Технология и организация ресторанного делаВступительные экзамены:Математика; Физика  / Химия; Русский языкСрок обучения:4 годаЧто изучать:- разработку рецептур, технологий по производству кулинарных и кондитерских изделий функционального и специализированного назначения на предприятиях питания (рестораны, кафе, бары), предприятиях пищевой промышленности;- проектирование предприятий и комбинатов питания, разработка комплексных рационов для спортсменов на основе принципов нутрициологии для лечебно-профилактического и оздоровительного питания;- организацию производства и обслуживания на предприятиях питания на основе IT-технологий;- внедрение процессов по управлению предприятиями питания, эксплуатации инновационного технологического оборудования.Чем заниматься:- управлять технологическими процессами по производству кулинарных и кондитерских изделий в предприятиях общественного питания (рестораны, кафе, бары, комбинаты питания, холдинговые компании и др.);- внедрять в производство и реализовывать новые виды продукции здорового назначения на основе изучения спроса населения;- соблюдать технологические этапы, безопасность продукции по требованиям ХАССП;- изучать пищевую ценность растительного сырья и продукцию животного происхождения, методы лабораторных исследований;- контролировать качество сырья и готовой продукции;- работать в сетевых и крупных предприятиях питания, внедрять автоматические и поточно-механизированные линии по производству продукции на предприятиях пищевой и перерабатывающей промышленности."
